ParticipantID,StatementID,PileID
2,42,"{""ImportId"":""QID1_42""}"
2,43,"{""ImportId"":""QID1_43""}"
2,44,"{""ImportId"":""QID1_44""}"
2,45,"{""ImportId"":""QID1_45""}"
2,46,"{""ImportId"":""QID1_46""}"
2,47,"{""ImportId"":""QID1_47""}"
2,48,"{""ImportId"":""QID1_48""}"
2,49,"{""ImportId"":""QID1_49""}"
2,50,"{""ImportId"":""QID1_50""}"
2,51,"{""ImportId"":""QID1_51""}"
2,52,"{""ImportId"":""QID1_52""}"
2,53,"{""ImportId"":""QID1_53""}"
2,54,"{""ImportId"":""QID1_54""}"
2,55,"{""ImportId"":""QID1_55""}"
2,56,"{""ImportId"":""QID1_56""}"
2,57,"{""ImportId"":""QID1_57""}"
2,58,"{""ImportId"":""QID1_58""}"
2,59,"{""ImportId"":""QID1_59""}"
2,60,"{""ImportId"":""QID1_60""}"
2,61,"{""ImportId"":""QID1_61""}"
2,62,"{""ImportId"":""QID1_62""}"
2,63,"{""ImportId"":""QID1_63""}"
2,64,"{""ImportId"":""QID1_64""}"
2,65,"{""ImportId"":""QID1_65""}"
2,66,"{""ImportId"":""QID1_66""}"
2,67,"{""ImportId"":""QID1_67""}"
2,68,"{""ImportId"":""QID1_68""}"
2,69,"{""ImportId"":""QID1_69""}"
2,70,"{""ImportId"":""QID1_70""}"
2,71,"{""ImportId"":""QID1_71""}"
2,72,"{""ImportId"":""QID1_72""}"
2,73,"{""ImportId"":""QID1_73""}"
2,74,"{""ImportId"":""QID1_74""}"
2,75,"{""ImportId"":""QID1_75""}"
2,76,"{""ImportId"":""QID1_76""}"
2,77,"{""ImportId"":""QID1_77""}"
2,78,"{""ImportId"":""QID1_78""}"
2,79,"{""ImportId"":""QID1_79""}"
2,80,"{""ImportId"":""QID1_80""}"
2,81,"{""ImportId"":""QID1_81""}"
2,82,"{""ImportId"":""QID1_82""}"
2,83,"{""ImportId"":""QID1_83""}"
2,84,"{""ImportId"":""QID1_84""}"
2,85,"{""ImportId"":""QID1_85""}"
2,86,"{""ImportId"":""QID1_86""}"
2,87,"{""ImportId"":""QID1_87""}"
2,88,"{""ImportId"":""QID1_88""}"
2,89,"{""ImportId"":""QID1_89""}"
2,90,"{""ImportId"":""QID1_90""}"
2,91,"{""ImportId"":""QID1_91""}"
2,92,"{""ImportId"":""QID1_92""}"
2,93,"{""ImportId"":""QID1_93""}"
2,94,"{""ImportId"":""QID1_94""}"
2,95,"{""ImportId"":""QID1_95""}"
2,96,"{""ImportId"":""QID1_96""}"
2,97,"{""ImportId"":""QID1_97""}"
2,98,"{""ImportId"":""QID1_98""}"
2,99,"{""ImportId"":""QID1_99""}"
2,100,"{""ImportId"":""QID1_100""}"
6,1,Group 1
6,2,Group 1
6,3,Group 1
6,4,Group 8
6,5,Group 2
6,6,Group 3
6,7,Group 1
6,8,Group 1
6,9,Group 2
6,10,Group 4
6,11,Group 7
6,12,Group 1
6,13,Group 6
6,14,Group 2
6,15,Group 7
6,16,Group 7
6,17,Group 1
6,18,Group 8
6,19,Group 2
6,20,Group 2
6,21,Group 5
6,22,Group 3
6,23,Group 8
6,24,Group 8
6,25,Group 8
6,26,Group 2
6,27,Group 1
6,28,Group 1
6,29,Group 2
6,30,Group 8
6,31,Group 8
6,32,Group 2
6,33,Group 1
6,34,Group 3
6,35,Group 1
6,36,Group 2
6,37,Group 3
6,39,Group 2
6,40,Group 2
6,41,Group 3
6,42,Group 3
6,43,Group 3
6,44,Group 3
6,45,Group 3
6,46,Group 1
6,47,Group 2
6,48,Group 1
6,49,Group 1
6,50,Group 3
6,51,Group 3
6,52,Group 2
6,53,Group 3
6,54,Group 2
6,55,Group 1
6,56,Group 4
6,57,Group 8
6,58,Group 3
6,59,Group 8
6,60,Group 1
6,61,Group 2
6,62,Group 3
6,63,Group 2
6,64,Group 8
6,65,Group 2
6,66,Group 2
6,67,Group 1
6,68,Group 3
6,69,Group 8
6,70,Group 8
6,71,Group 2
6,72,Group 8
6,73,Group 8
6,74,Group 2
6,75,Group 2
6,76,Group 8
6,77,Group 2
6,78,Group 2
6,79,Group 8
6,80,Group 8
6,81,Group 2
6,82,Group 1
6,83,Group 2
6,84,Group 8
6,85,Group 2
6,86,Group 2
6,87,Group 2
6,88,Group 2
6,89,Group 8
6,90,Group 8
6,91,Group 2
6,92,Group 2
6,93,Group 1
6,94,Group 4
6,95,Group 2
6,96,Group 2
6,97,Group 7
6,98,Group 7
6,99,Group 2
6,100,Group 8
7,1,Group 3
7,2,Group 2
7,3,Group 2
7,4,Group 1
7,5,Group 2
7,6,Group 1
7,7,Group 2
7,8,Group 1
7,9,Group 3
7,10,Group 2
7,11,Group 1
7,12,Group 3
7,13,Group 2
7,14,Group 2
7,15,Group 1
7,16,Group 3
7,17,Group 1
7,18,Group 1
7,19,Group 3
7,20,Group 2
7,21,Group 3
7,22,Group 1
7,23,Group 1
7,24,Group 1
7,25,Group 2
7,26,Group 2
7,27,Group 1
7,28,Group 2
7,29,Group 3
7,30,Group 1
7,31,Group 1
7,32,Group 3
7,33,Group 2
7,34,Group 1
7,35,Group 1
7,36,Group 2
7,37,Group 3
7,38,Group 3
7,39,Group 3
7,40,Group 2
7,41,Group 3
7,42,Group 1
7,43,Group 3
7,44,Group 1
7,45,Group 1
7,46,Group 2
7,47,Group 2
7,48,Group 3
7,49,Group 2
7,50,Group 1
7,51,Group 1
7,52,Group 2
7,53,Group 1
7,54,Group 2
7,55,Group 2
7,56,Group 3
7,57,Group 1
7,58,Group 1
7,59,Group 1
7,60,Group 2
7,61,Group 2
7,62,Group 1
7,63,Group 2
7,64,Group 1
7,65,Group 2
7,66,Group 2
7,67,Group 2
7,68,Group 3
7,69,Group 1
7,70,Group 1
7,71,Group 2
7,72,Group 1
7,73,Group 1
7,74,Group 2
7,75,Group 2
7,76,Group 1
7,77,Group 2
7,78,Group 2
7,79,Group 1
7,80,Group 1
7,81,Group 2
7,82,Group 2
7,83,Group 2
7,84,Group 1
7,85,Group 3
7,86,Group 2
7,87,Group 2
7,88,Group 3
7,89,Group 1
7,90,Group 1
7,91,Group 2
7,92,Group 1
7,93,Group 2
7,94,Group 2
7,95,Group 2
7,96,Group 2
7,97,Group 1
7,98,Group 1
7,99,Group 2
7,100,Group 1
9,1,Group 1
9,2,Group 2
9,3,Group 2
9,4,Group 3
9,5,Group 4
9,6,Group 5
9,7,Group 6
9,8,Group 6
9,9,Group 1
9,10,Group 2
9,11,Group 7
9,12,Group 6
9,13,Group 8
9,14,Group 2
9,15,Group 7
9,16,Group 7
9,17,Group 9
9,18,Group 3
9,19,Group 2
9,20,Group 4
9,21,Group 5
9,22,Group 3
9,23,Group 7
9,24,Group 7
9,25,Group 3
9,26,Group 8
9,27,Group 3
9,28,Group 6
9,29,Group 2
9,30,Group 7
9,31,Group 9
9,32,Group 8
9,33,Group 6
9,34,Group 5
9,35,Group 2
9,36,Group 2
9,37,Group 3
9,38,Group 1
9,39,Group 2
9,40,Group 2
9,41,Group 5
9,42,Group 9
9,43,Group 2
9,44,Group 7
9,45,Group 5
9,46,Group 6
9,47,Group 8
9,48,Group 6
9,49,Group 6
9,50,Group 3
9,51,Group 5
9,52,Group 2
9,53,Group 7
9,54,Group 2
9,55,Group 6
9,56,Group 1
9,57,Group 3
9,58,Group 7
9,59,Group 7
9,60,Group 2
9,61,Group 2
9,62,Group 5
9,63,Group 6
9,64,Group 6
9,65,Group 6
9,66,Group 2
9,67,Group 6
9,68,Group 1
9,69,Group 3
9,70,Group 7
9,71,Group 6
9,72,Group 3
9,73,Group 1
9,74,Group 2
9,75,Group 7
9,76,Group 7
9,77,Group 6
9,78,Group 2
9,79,Group 9
9,80,Group 7
9,81,Group 2
9,82,Group 6
9,83,Group 6
9,84,Group 3
9,85,Group 1
9,86,Group 2
9,87,Group 6
9,88,Group 2
9,89,Group 3
9,90,Group 1
9,91,Group 2
9,92,Group 2
9,93,Group 6
9,94,Group 2
9,95,Group 2
9,96,Group 2
9,97,Group 7
9,98,Group 7
9,99,Group 2
9,100,Group 3
11,2,Group 2
11,3,Group 2
11,5,Group 2
11,6,Group 1
11,7,Group 2
11,8,Group 1
11,10,Group 2
11,11,Group 1
11,14,Group 2
11,15,Group 1
11,18,Group 1
11,20,Group 2
11,22,Group 2
11,23,Group 1
11,26,Group 2
11,28,Group 2
11,30,Group 1
11,33,Group 2
11,35,Group 2
11,36,Group 2
11,37,Group 1
11,38,Group 2
11,40,Group 2
11,41,Group 1
11,42,Group 1
11,43,Group 1
11,44,Group 1
11,46,Group 2
11,47,Group 2
11,48,Group 2
11,49,Group 2
11,50,Group 1
11,51,Group 1
11,52,Group 2
11,53,Group 1
11,54,Group 2
11,55,Group 2
11,56,Group 2
11,57,Group 1
11,58,Group 1
11,59,Group 1
11,60,Group 2
11,61,Group 2
11,63,Group 2
11,64,Group 1
11,65,Group 2
11,66,Group 2
11,67,Group 2
11,70,Group 1
11,71,Group 2
11,72,Group 1
11,73,Group 2
11,74,Group 2
11,75,Group 2
11,76,Group 1
11,77,Group 2
11,78,Group 2
11,79,Group 1
11,80,Group 1
11,81,Group 2
11,82,Group 2
11,83,Group 2
11,84,Group 1
11,85,Group 1
11,86,Group 2
11,87,Group 2
11,88,Group 2
11,89,Group 1
11,91,Group 2
11,92,Group 1
11,93,Group 2
11,96,Group 2
11,97,Group 1
11,98,Group 1
11,99,Group 2
11,100,Group 1
12,1,Group 4
12,2,Group 1
12,3,Group 2
12,4,Group 3
12,5,Group 3
12,6,Group 3
12,7,Group 3
12,8,Group 3
12,9,Group 4
12,10,Group 2
12,11,Group 3
12,12,Group 4
12,13,Group 4
12,14,Group 4
12,15,Group 3
12,16,Group 2
12,17,Group 2
12,18,Group 3
12,19,Group 4
12,20,Group 4
12,21,Group 3
12,22,Group 3
12,23,Group 3
12,24,Group 2
12,25,Group 4
12,27,Group 2
12,28,Group 3
12,29,Group 1
12,30,Group 3
12,31,Group 3
12,32,Group 1
12,33,Group 3
12,34,Group 3
12,35,Group 4
12,36,Group 1
12,37,Group 3
12,38,Group 1
12,39,Group 2
12,40,Group 1
12,41,Group 3
12,42,Group 2
12,43,Group 4
12,44,Group 3
12,45,Group 4
12,46,Group 4
12,47,Group 3
12,48,Group 2
12,49,Group 2
12,50,Group 3
12,51,Group 4
12,52,Group 3
12,53,Group 4
12,54,Group 4
12,55,Group 4
12,56,Group 3
12,57,Group 3
12,58,Group 3
12,59,Group 3
12,60,Group 4
12,61,Group 4
12,62,Group 3
12,63,Group 3
12,64,Group 2
12,65,Group 4
12,66,Group 2
12,67,Group 4
12,68,Group 4
12,69,Group 4
12,70,Group 3
12,71,Group 3
12,72,Group 2
12,73,Group 4
12,74,Group 4
12,75,Group 1
12,76,Group 3
12,77,Group 4
12,78,Group 4
12,79,Group 3
12,80,Group 3
12,81,Group 4
12,82,Group 4
12,83,Group 4
12,84,Group 3
12,85,Group 4
12,86,Group 3
12,87,Group 3
12,88,Group 4
12,89,Group 3
12,90,Group 3
12,91,Group 1
12,92,Group 3
12,93,Group 2
12,94,Group 2
12,95,Group 1
12,96,Group 1
12,97,Group 3
12,98,Group 2
12,99,Group 1
12,100,Group 3
14,1,Group 1
14,2,Group 1
14,3,Group 1
14,4,Group 2
14,5,Group 1
14,6,Group 2
14,7,Group 1
14,8,Group 2
14,9,Group 2
14,10,Group 1
14,11,Group 2
14,12,Group 3
14,13,Group 4
14,14,Group 1
14,15,Group 2
14,16,Group 2
14,17,Group 2
14,18,Group 2
14,19,Group 3
14,20,Group 1
14,21,Group 2
14,22,Group 2
14,23,Group 2
14,24,Group 2
14,25,Group 3
14,26,Group 1
14,27,Group 2
14,28,Group 1
14,29,Group 3
14,30,Group 2
14,31,Group 2
14,32,Group 3
14,33,Group 1
14,34,Group 2
14,35,Group 1
14,36,Group 1
14,37,Group 4
14,38,Group 3
14,39,Group 3
14,40,Group 1
14,41,Group 2
14,42,Group 2
14,43,Group 2
14,44,Group 2
14,45,Group 3
14,46,Group 3
14,47,Group 1
14,48,Group 3
14,49,Group 1
14,50,Group 1
14,51,Group 2
14,52,Group 1
14,53,Group 3
14,54,Group 1
14,55,Group 1
14,56,Group 3
14,57,Group 2
14,58,Group 2
14,59,Group 2
14,60,Group 1
14,61,Group 1
14,62,Group 2
14,63,Group 4
14,64,Group 3
14,65,Group 1
14,66,Group 4
14,67,Group 1
14,68,Group 3
14,69,Group 2
14,70,Group 2
14,71,Group 1
14,72,Group 2
14,73,Group 3
14,74,Group 4
14,75,Group 1
14,76,Group 2
14,77,Group 4
14,78,Group 4
14,79,Group 2
14,80,Group 2
14,81,Group 1
14,82,Group 1
14,83,Group 4
14,84,Group 2
14,85,Group 3
14,86,Group 4
14,87,Group 4
14,88,Group 3
14,89,Group 2
14,90,Group 3
14,91,Group 4
14,92,Group 1
14,93,Group 1
14,94,Group 3
14,95,Group 4
14,96,Group 4
14,97,Group 2
14,98,Group 2
14,99,Group 4
14,100,Group 2
15,1,Group 1
15,2,Group 2
15,3,Group 2
15,4,Group 4
15,5,Group 3
15,6,Group 5
15,7,Group 3
15,8,Group 1
15,9,Group 1
15,10,Group 3
15,11,Group 5
15,12,Group 1
15,13,Group 2
15,14,Group 2
15,15,Group 5
15,16,Group 5
15,17,Group 5
15,18,Group 4
15,19,Group 1
15,20,Group 3
15,21,Group 5
15,22,Group 4
15,23,Group 4
15,24,Group 5
15,25,Group 1
15,26,Group 2
15,27,Group 5
15,28,Group 3
15,29,Group 1
15,30,Group 4
15,31,Group 5
15,32,Group 3
15,33,Group 3
15,34,Group 5
15,35,Group 3
15,36,Group 2
15,37,Group 4
15,38,Group 1
15,39,Group 1
15,40,Group 2
15,41,Group 4
15,42,Group 4
15,43,Group 1
15,44,Group 5
15,45,Group 1
15,46,Group 1
15,47,Group 3
15,48,Group 1
15,49,Group 2
15,50,Group 4
15,51,Group 4
15,52,Group 3
15,53,Group 4
15,54,Group 3
15,55,Group 3
15,56,Group 1
15,57,Group 4
15,58,Group 5
15,59,Group 5
15,60,Group 2
15,61,Group 2
15,62,Group 5
15,63,Group 3
15,64,Group 1
15,65,Group 3
15,66,Group 2
15,67,Group 3
15,68,Group 1
15,69,Group 4
15,70,Group 5
15,71,Group 3
15,72,Group 5
15,73,Group 1
15,74,Group 3
15,75,Group 2
15,76,Group 5
15,77,Group 2
15,78,Group 2
15,79,Group 5
15,80,Group 4
15,81,Group 3
15,82,Group 3
15,83,Group 2
15,84,Group 4
15,85,Group 1
15,86,Group 3
15,87,Group 1
15,88,Group 1
15,89,Group 4
15,90,Group 5
15,91,Group 2
15,92,Group 1
15,93,Group 2
15,94,Group 2
15,95,Group 3
15,96,Group 2
15,97,Group 5
15,98,Group 4
15,99,Group 2
15,100,Group 4
